"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
1813,"Jackson County","WI",1495,8,10.4166666666667,10.6588478785788,7.16612377850163,4.5859872611465,4.95412844036697,6.25195373554236,4.57634902411022,5.0761421319797,6.01712775687117,5.71755288736421,5.27704485488126,5.86510263929618,10.3243243243243,5.10697032436163,5.88928150765606,4.97653098895455,5.91715976331361,3.7873155667391,5.88928150765606,3.8942479456949,6.6711140760507,5.33705465212315,5.29074657783792,5.56173526140156,6.44804099983943,7.20961281708945,6.6471362296011,6.0922541340296,5.66548301531616,5.88820571288223,9.42928039702233,5.53866490416391,5.70118862106002,5.71755288736421,5.23809523809524,5.36796663035583,4.76842749863022,5.32544378698225,8.22834344242074,7.71739130434783,6.43316654753395,4.21052631578948,4.53743513713862,5.58310942413552,3.69477911646586,3.83785206942027,4.44444444444444,3.9261586328339,5.27779751931933,6.38126197248505,5.36842105263158,6.25156289072268,4.02010050251256,5.42637027620342,4.6029919447641,4.15704387990762,4.09128205128205,5.12820512820513,3.77010380622837,4.62897526501767,4.42404006677797,4.5475216007276,5.74276944245984,4.8602673147023,5.2820197044335,4.68210168914244,4.29651801359928,4.76190476190476,4.09479452054795,3.29379477917527,4.30729311463256,3.18597582115106,3.23331008965879,5.0125313283208,2.3609443777511,5.92667520741534,5.993284596379,4.14144193725922,5.45427173686725,3.20274444377441,3.84911470361817,3.85482589184765,3.93595730486991,5.88928150765606,4.47154471544715,4.38928846647829,5.56727553383072,2.82685512367491,3.10077519379846,6.6711140760507,5.96990898744579,4.50746268656717,4.04769867958033,4.57286432160804,4.63700341914414,3.70777851901267,5.69182389937107
2426,"McIntosh County","OK",1498,9.49374288964733,6.8,10.9235818096578,9.75609756097561,7.33590733590733,4.47263573774318,6.50035878603689,7.78573786728293,5.68421052631579,8.62322154188183,5.73447255997371,8,10.9861227922624,8.36167122351333,6.67854458518842,8.33333333333334,5.91715976331361,8.47457627118644,8,6.33750210848454,6.36632121086611,6.21069182389937,8.33333333333334,4.8,5.36842105263158,5.35714285714286,6.80428987663505,7.63575717144763,8.89776774220373,6.56417749372801,7.91157730085341,6.05427974947808,4.65367965367965,6.19133291614518,6.11725955204216,6.45614035087719,7.03009701002728,5,7.73408177500249,7.15307582260372,7.43494423791822,6.25390869293309,7.01001430615165,6.61657426320397,5.40540540540541,5.88466065123577,6.27615062761506,6.75324675324676,6.75555555555556,7.52564102564102,7.19879649413509,7.69230769230769,6.45161290322581,5.02579032729786,6.55213984327908,5.40540540540541,5.95947556615017,4.13959686823255,6.61698084225227,5.58659217877095,7.07648320228735,6.81161742802738,6.32562382732282,9.95995995995996,6.49762282091918,6.45577792123951,6.82092039482118,4.24645190358189,8.23529411764706,5.66239316239316,6.01880877742946,5.04952524762624,4.92002864529362,7.28071890019897,5.06015037593985,10,5.61797752808989,3.59897172236504,4.25,4.61538461538461,5.71428571428572,6.72316384180791,5.68396226415094,4.13793103448276,4.6080547484906,4.70761594540097,6.38297872340425,6.45161290322581,3.03030303030303,4.16666666666666,5.27704485488126,4.08163265306123,4.23098913664951,4.30819196752211,4.71509971509971,4.40195642507781,4.80632551528074,4.34782608695652
200,"Kent County","MD",1499,6.94444444444444,5.68810242915383,8.72593718338399,6.84258416438772,7.69260356167545,5.98290598290598,9.09421607857402,6.60592255125285,4.87327188940092,8.60215053763441,7.22082473054819,9.09421607857402,7.73286467486819,6.60377358490566,8,6.3956658034619,8.90156014888731,6.70115849503246,5.19294902334445,5.66929133858268,8.00441713498502,5.78895719785819,6.02458830467722,5.90148747435839,7.91304347826087,7.69230769230769,7.41502192982456,5.31868131868132,7.01970443349754,5.71755288736421,3.87096774193548,6.34748632456369,4.16023028472083,4.33535246134927,7.93658746063556,5.26870389884089,5.89411764705883,5.75342465753424,7.0298769771529,8,7.83307681837694,6.01458563096764,6.22837370242214,5.71428571428572,6.67556742323098,5.50972024656235,5.56173526140156,5.88928150765606,5.51310806785925,8.40336134453782,7.33870967741935,8.21882973403824,7.85843149739998,5.91189182585836,6.00000000000001,5.170042663472,5.21739130434783,5.92592592592592,6.50793650793651,6.06060606060606,6.82615580463874,6.27748616825082,7.89473684210527,8.83248730964467,5.71428571428572,7.007007007007,5.20697167755991,6.4883251259614,4.94037478705281,5.23972602739726,5.09895680998343,5.40832882639265,5.10206971789271,5.15873015873016,6.25782227784731,5.35821916643131,6.26042315497599,6.15384615384615,6.06715333835942,5.44686920553416,5.23959978936283,4.34971726837755,4.54821114153135,5.49603531559124,5.00125062531266,4.61538461538461,4.9738497688168,5.45454545454546,5.29077858346151,3.73725934314836,4.96575342465754,4.19161676646707,5.40540540540541,4.84358806165957,5.98888291195983,5.08241448706104,4.6853496638103,4.01606425702812
1329,"Plumas County","CA",1501,10.02,10.0125313283208,7.72479354386444,6.70230608894219,9.95123471986824,5.40540540540541,11.6533915001407,12.4602091859936,7.30437204121415,6.81795635623605,8.88273839093511,6.71140939597316,9.10332459878246,9.69240598758671,6.48357565966613,11.1851851851852,10,9.58715596330275,7.69230769230769,5.01700680272109,7.01168614357263,7.76849372519921,7.31829573934837,6.7511750462897,6.23128549303046,8.5603112840467,7.91718038474645,10.4026845637584,5.34351145038168,7.88413878562578,9.66406105363893,6.94593626924453,7.6416593688171,7.69230769230769,7.95971410006498,6.68896321070234,5.54175278469622,6.57914582837184,5.0125313283208,6.25390869293309,6.35122261035249,6.84931506849316,5.9092130002686,6.00240096038416,5.69249206452031,6.17760617760618,5.93553459119497,6.01503759398496,5.62341754024174,5.88581518540318,8.05749557348023,8.68717193459462,7.33590733590733,5.3740779768177,6.79910577606275,6.06026636675598,5.01792114695341,5.40901717909017,5.07857021294152,5.77769714562167,5.12806621693404,4.78468899521531,8,5.73065902578796,4.01606425702812,5.05050505050505,6.29936426460117,3.79310344827586,6.12124779281931,4.59025470653378,4.8,4.55373406193078,4.7468575495217,4.86772486772487,4.34741562426245,6.58981623194069,5.0125313283208,4.15704387990762,3.47490347490348,2.72569218177363,4.71724250444145,4.11148187937475,4.54545454545454,3.90630960555428,4.0861471680788,5.45652964714441,4.70588235294118,6.97674418604651,6.74448160535117,8.58906923962266,4.87804878048781,5.83077051298079,4.83749831751733,5.41568450171545,4.60674157303371,3.8647342995169,4.7000849617672,4.67355529838941
1551,"Bourbon County","KY",1502,5.37208812058607,5.68676579314877,5.80547112462007,3.55953418856645,8.2313681868743,4.60058139534883,5.66500989267394,5.97995387423624,3.76258442716962,5.9322033898305,5.47008547008547,5.21852576647097,5.33428165007113,5.80000000000001,5.45061179087876,6.71892497200448,5.02241165091298,7.20930232558139,5.86015840103335,3.59101654846336,5.66037735849056,5,4.1095890410959,5.78523774224293,5.55555555555556,5.26592943654555,5.41090079283813,5.59442274421674,4.37901335706422,4.95626822157434,5.61122244488977,2.86515824230537,5.09059534081104,4.67102871683024,7.86249263003957,5.36842105263158,5,4.51018318352486,5.69587599833283,5.31751365218128,5.61797752808989,3.91839652936828,4.17014178482068,5.18134715025906,5.71428571428572,7.43494423791822,4.0016006402561,4.02597402597402,5.12820512820513,4.90652336703087,5.51181102362205,6.45457864067169,4.04858299595142,4.51612903225806,4.6517817442673,6.07008760951189,2.35294117647059,6.67556742323098,3.58077214605908,3.63855421686747,2.85714285714286,4.87924190861961,3.27922610263978,7.2599531615925,5.79831932773109,2.75675675675676,5.70754716981132,3.43523355373155,4.43384566503833,6.07683801523775,3.33333333333333,2.80701754385965,3.33444518567934,7.75193798449613,4.0016006402561,7.47478043342307,10.8235294117647,4.76190476190477,2.80112044817927,3.20427236315087,3.71747211895911,4.54959053685169,4.19310654133105,3.09626974938709,3.99686520376175,10,6.68896321070234,3.70370370370371,4.05440366633404,3.38473110191801,6.30957425936826,3.84911470361817,3.77698554169142,3.24016324016324,3.84763370527126,3.13266006471222,4.35461955716978,5.34342440957227
2682,"Dickinson County","KS",1506,5.78270419289314,5.00625782227785,8.19435736677115,3.6626335372402,3.42007434944238,3.2258064516129,6.53333333333333,3.84911470361817,4.41501103752759,4.8,5.17035439727757,5.14691476349079,4.42477876106194,5.45454545454546,3.89837040299493,3.57142857142857,3.75448901795055,4.58818435234116,5.33779276274273,5.33333333333333,4.77397789803993,5.29570107406519,5.78947368421052,5.60075093867334,7.92626728110599,6.64540138224349,5.41935483870968,7.70416024653313,6.97999069334574,5.26870389884089,5.51181102362205,5,4.35161009573543,3.85267620561738,4.01405826728834,5.78947368421052,4.41826215022091,6.6711140760507,5.22193211488251,6.30787346785848,5.75949367088607,4.40528634361234,6.36942675159236,4.24958018471872,4.24887169568021,5.33333333333333,5.55555555555556,5.03289619493291,5.15254237288135,5.56410256410257,4.19811320754717,7.69822940723633,4.89286968739024,5.48357033340348,4.77386934673367,3.48837209302325,4.05711997488588,3.5181061760225,4.35805804933321,3.125,3.87032404098165,3.61418788459327,5.55555555555556,4.8,4.92170022371364,6.58878504672897,6.06242638398116,4.86111111111112,4.91001722468491,4.17014178482068,5.83639475870629,4.07407407407407,4.5662100456621,4.66782593187088,4.23137400793651,8.40501222359867,5.18248175182482,7.70416024653313,6.25,5.25715613712368,3.98123929007459,4.79701521974951,5.18259935553169,5.98703331097697,4.44803481930889,6.28930817610063,7.16481745490609,5.94059405940595,5.53549939831528,5,4.00320256204964,3.73951180135522,3.30342160392652,3.84911470361817,4.16840350145894,4.9207673060884,5.0125313283208,6.94550069024579
2376,"Lampasas County","TX",1508,4.42626722224285,3.22936677755739,4.70266449869838,4.19271630306475,3.57398141529665,3.22729368372522,4.8,6.67556742323098,4.0016006402561,4.87804878048781,3.07863291251537,5.88928150765606,3.87241838774151,5.12820512820513,5.30203349282297,6.07876364629829,5.12820512820513,4.80952380952381,3.90673025967144,4.45967827847022,4.65116279069767,4.98205741626794,5,6.25,4.58715596330275,4.39428571428572,3.40942129644586,7.64866145463161,3.81767875532033,5.00250125062531,4.25531914893616,4.44444444444444,7.64456775700935,5.00250125062531,5.88420171034865,4.45103857566765,3.38983050847458,4.14603907485785,5.06970849176173,6.66383701188455,5.88235294117647,7.15307582260372,5.71372794002811,4.44691495275152,6.6711140760507,5.11100386100386,2.41370434981554,4.10447761194029,3.23004315831962,4.54545454545454,4.62889674809023,4.8256779192031,3.52294491687735,2.20414560384981,4.19053749597683,4.79613220352442,4.29199366768836,6.77083333333334,3.5483870967742,4.1362062331666,3.42218124793811,7.40740740740741,5.06329113924051,6.70241286863271,7.86513729362213,5.20923590471345,5.89449326120267,10.5903398926655,3.68993993993994,4.61961961961962,4.27777777777778,5.23809523809524,4.64401294498382,6.1356804122333,5.59597090095132,4.26538408037921,4.80567127632476,2.20440881763527,2.09133311639007,2.87945339189849,3.61020413580738,5.09002857648635,3.84763370527126,4.37158469945356,5.23809523809524,3.45065562456867,4.12917976564733,3.50194552529183,5.12820512820513,2.52365930599369,3.33333333333333,4.8,7.40740740740741,2.83551824395265,2.70416441319632,3.63636363636364,3.27868852459017,5.29723366686286
603,"Llano County","TX",1509,7.054054538678,6.75675675675675,5.0314465408805,6.67221568625601,8.54224828495672,7.27626322797673,5.80847723704867,5.50094517958412,6.25195373554236,5.4363902818618,5.97705294987304,4.39396066867926,4.57058282871972,5.8837373499647,5.29824561403509,5.44444444444445,5.33333333333333,5.72327044025157,6.50887573964497,4.95901639344263,4.49275362318841,5.58659217877095,4.24722262299813,5.56173526140156,4.54545454545454,4.13899627127742,5.10779104451652,4.98239996224086,5.76131687242798,6.96741854636592,3.88138339265439,5.0251256281407,4.86988847583643,4.65116279069767,5.0125313283208,4.74113712374582,3.52552438298154,5.26315789473685,4.78293983244478,6.25782227784731,5.45454545454546,5.58888888888889,4.65367965367965,4.91107528339888,5.27255437569339,4.53142545477879,5.420054200542,4.77326968973747,4.78758145211725,4.50658325691078,5.1997463538364,5.97014925373134,5.09554140127388,5.57575757575758,4.64031832137108,5.00250125062531,4.40323245475663,4.37158469945356,4.79225550740956,4.17660256410256,4.8,4.65116279069767,5.31704561502613,5,4.33085617935428,6.74616394926402,6.16784822860614,4.03225806451613,3.66883921929794,4.17258246168961,4.0016006402561,4.70588235294118,4.27738242910927,3.14285714285714,5.47945205479452,3.55029585798816,4.73404255319149,6.06244316459533,3.38752374194261,3.71747211895911,3.59712230215827,4.45859872611465,4.25389755011136,4.76404494382022,4.45427039889466,5.25452976704056,3.78181298255648,3.17150225660864,4.35161009573543,4.26666666666666,3.71851851851852,4.18477843483603,3.85026737967914,4.26666666666666,3.92004355603951,3.91064503795947,3.63956293247347,5.50611790878754
2741,"Jefferson County","KS",1511,5.57881140971974,6.66666666666667,5.47853624208304,5.6047197640118,8.12516263335935,10.958904109589,9.32811480756686,5.45950864422202,4.73921822182899,7.1824480369515,4.65116279069767,5.88581518540318,5.003754067428,7.07070707070707,6.38569604086845,6.8212824010914,4.41306266548985,8.04597701149426,4.95662949194547,7.33333333333334,7.01550387596899,4.83458646616541,5.10169491525424,6.66963094708759,6.51915819073449,5.50143266475644,5.43259557344065,6.89655172413793,3.99115044247788,4.7467071935157,6.06428138265616,2.60078023407022,4.11,4.70374220374221,5.13478818998716,5.09090909090909,5.05250402692243,5.09743921136326,8.34028356964137,5.19989711934156,6.00358422939069,7.14285714285714,3.77358490566038,5.21739130434783,5.71428571428572,7.13515571274192,4.85436893203883,4.5475216007276,4.2571306939123,6.53153153153153,6.70445037828216,5.77149587750294,6.18792995622264,6.21212121212121,5.62248995983936,5.78982597054886,8.13696702850923,4.34343434343434,4.000800160032,5.36842105263158,4,3.89105058365758,2.07209496574744,5.73967799785332,4.14783234025067,3.62907801418439,3.09624233128835,3.00751879699248,3.77358490566038,5.89102897796287,3.86100386100386,5,4.22010045703426,4.39024390243903,5.58333333333333,6.00000000000001,3.44887049491291,5.420054200542,2.92035523954935,2.70562770562771,3.87246352973618,5.40717513603247,3.97045244690674,5.63917744329023,4.9290622020304,4.81816486385677,3.63503293486216,5.9423347398031,5.98430583501006,4.61775269368907,3.71747211895911,4.85714285714286,4.74581461821152,4.02996225734565,4.61111111111111,4.07933766735109,4.26967702756401,4.87356268316604
868,"Benton County","MO",1513,10.1864483856298,6.89893066574681,7.89473684210527,8.12612844815354,8.36734693877551,12.4918358455501,6.67556742323098,5.25201233732039,4.64211697685578,6.26645602948921,5.94431903686983,7.511406416123,7.9496068256806,7.70416024653313,5.58841023820423,5.52763819095478,6.13107980100097,6.64177113897039,4.26284907902555,6.46446817694901,5,5.12043409211223,5.65477199948125,6.66666666666667,5.73065902578796,7.5,5.94290759270159,8.19990621022309,4.56739675275144,5.96666666666667,5.34155014894314,6.25243258270781,5.26592943654555,4.76190476190477,4.3201938970457,5.3461220191078,4.85714285714286,7.25859409599731,7.55898253695376,7.64047601047549,7.83973311546841,4.31137724550898,5.58086763070078,4.33249370277078,5.65865227031717,3.99970018402498,5.46218487394958,5.55555555555556,6.47058823529412,5.18902891030393,4.83340483340484,6.89655172413793,8.85416666666666,8.40284876554895,6.04048641431819,5.88581518540318,6.83760683760684,7.28260869565218,6.28571428571428,4.53897168936747,5,6.60377358490566,8.34724540901503,8.45449649973075,7.14540907466953,5.6657223796034,6.15644555694618,6.00000000000001,4.27432855375209,4.50310559006211,4.93766060721424,5.26870389884089,4.85380116959064,5.666426748675,7.94911470361817,6.66666666666667,6.86274509803921,3.1138647701325,5.56410256410257,5.36146400483969,5.59211261062046,5.55394291243348,4.14201183431953,4.16840350145894,4.25848770466957,5.35905680600214,5.26870389884089,4.76285714285715,3.4608143143255,3.57142857142857,4.41413538499137,5.1360936294117,4.64260057471265,4.96831220813876,3.97820145007155,5.26592943654555,4.69767441860465,5.1094890510949
2932,"Green Lake County","WI",1514,6.01880877742946,5.55864369093941,7.22543352601156,6.6711140760507,5.69571090847687,8.0110426296867,7.69230769230769,8.19699499165275,6.44254171558301,5.51804783337746,5.7579145260099,8.03544078838674,6.64883172982526,8.52233241256472,9.27272727272728,6.67497969762984,8.59598853868195,7.61561520643139,6.45244547683572,5.8837373499647,5.79124579124579,7.40740740740741,5.75159761779689,5.11322132943755,6.28930817610063,7.00412007062978,4.09365149022984,6.26959247648903,8.92459053685169,8.41140215716487,5.47550495135889,4.0016006402561,5.26426616129712,5.26426616129712,4.98164336727305,4.26188896497293,5.63414264937472,5.90664907606212,4.11831343943413,9.00593526505936,6.90993788819876,5.56173526140156,4.76341695776437,5.26426616129712,5.8837373499647,4.91010000167752,5.625,5.40832882639265,5.85585585585585,5.10046367851623,6.06428138265616,5.63646470261256,4.95973923045478,4.7130890389585,4.67171354764638,4.61538461538461,3.74531835205992,5.5567903978662,5.005005005005,4.21725239616614,3.70644922164566,6.95410292072323,4.67621574687448,4.66977985323549,5.42260477954529,4.97572815533981,5.26592943654555,4.426092770454,4.80852591889604,6.34920634920635,5.40832882639265,5.54054054054054,4.52488687782805,4.19392073874567,5.1741979993101,4.84429065743944,5.005005005005,5.78709899965505,5.0753608997866,5.3763440860215,4.88140598209183,5.09224609224609,4.47951291205576,5.52812037795353,4.00801603206413,4.80952380952381,3.47169811320754,3.71747211895911,6.55509065550907,6.05345911949685,8.54834820352062,4.30664405976526,4.81406029144723,3.51304966934416,4.36761173644798,4.6242774566474,5.79710144927537,4.76281196418365
986,"Dekalb County","TN",1517,5.6633067440174,9.09918107370337,0.749063670411987,6.8958712156882,7.31129875494712,3.22788896061975,7.44215134459036,5.88581518540318,6.28237259816207,5.78882407603389,6.56565656565656,6.62646612893444,4.92677215036281,8.36820083682008,4.52173913043479,4.91803278688525,6.25782227784731,3.13238618017436,4.36170212765957,3.12695434646654,5.27621186922684,3.92652909623175,4.78468899521531,5.06329113924051,4.54545454545454,6.52740355407802,5.0055617352614,6.28930817610063,4.76190476190477,5.26315789473685,4.5475216007276,4.95238095238095,5.98344813324213,5.28558750963011,4.0976460331299,3.82741116751269,3.86125673933689,4.76190476190477,5.17969451931716,3.67857227422023,5.88581518540318,6.7034922577684,8.3526770469224,6.11764705882353,3.44101408679414,3.75851435360234,5.06029738906452,5,5.71428571428572,4.76644423260247,4.04497075558695,3.72034956304619,3.8560411311054,4.41352514660427,3.35338658511231,4.77932184546971,5.64399682034976,2.43052810342441,4.95400397844628,5.62269049636509,5.46306349357661,4.99931288941668,4.02739528813739,6.19284494020701,5.5793991416309,5.16217450890817,2.80765219293868,6.31717325227963,4.51380995680836,3.47222222222222,4.72156505914468,4.01606425702812,6.31058881371512,4.32068543451653,4.3859649122807,4.28977788815534,4.56172938350681,2.75384926320703,2.23776223776224,4.81481481481482,4.5475216007276,3.91184082551105,3.03582270795385,3.70370370370371,4.01343928813054,4.0016006402561,5.71755288736421,6.30213459200367,5.19031141868512,2.90470786382794,6.01202404809619,4.23779375685381,3.50348137325495,4.5662100456621,3.72974985577911,3.84763370527126,5.27904982286678,2.31908612501605
2451,"New Kent County","VA",1521,4.38730158730158,3.82149269043345,3.57155612700454,4.10039933541547,4.80222223554572,4.7528336032003,3.99305555555556,3.86768085448396,5,3.70833333333333,5.24193548387096,3.33388898149691,4.78696741854636,3.90061655271198,5.01752708731676,5.00250125062531,4.9995501574449,3.51999326459256,4.11019589557399,3.29964250425843,3.49885408708938,3.50246969016614,4.48756822316555,3.75595133133486,4.56060606060606,3.53282787546378,3.71630223292757,4.65116279069767,3.77561490010545,3.75746924428823,5.09259259259259,2.36263470469159,2.34375,2.98752414201484,3.23042166398173,4.25531914893616,2.77777777777778,3.36768027210885,3.40986587860878,3.85542168674698,2.98596595998806,3.32464934265488,3.28301946713351,3.33416689821761,3.4494653328734,3.15058121166563,2.48920209138441,3.4877088695899,2.0843927869348,3.04768500817941,2.32790697674419,4.94534334167362,2.85734696793419,2.86532951289399,3.64963503649635,2.32585184323758,2.4115057568235,2.87769784172662,3.03122158229766,3.58551452133381,2.88571428571428,3.57206644043579,2.90197649572649,2.9281441573603,2.50879412307394,3.00044124135902,3.04568527918782,1.88935135755046,2.10748155953635,2.56459576613636,2.70343336036767,2.57265364459266,2.94204177699323,2.10487250869703,2.58788429166732,3.7926729037763,2.61317385945809,3.33388898149691,2.36220472440944,1.85060167760882,2.44498777506112,3.1578947368421,2.63227165043433,2.13571235469046,1.89035916824196,2.786447252895,2.8169014084507,2.94290759270159,3.8283955367449,3.17557182644759,1.6134236850597,2.2737608003638,1.93818181818182,2.51438496884917,2.12765957446809,2.70640142548348,2.54565020712801,2.26021746515424
1064,"Greene County","VA",1522,4.18994413407822,4.18724253511757,5.90562447156391,6.25015625390635,5.98897474210712,5.81818181818182,4.25189926422205,5,3.97379912663756,4.29303709209493,4.38356164383562,4.38781736698196,5.14421101533881,4.50204638472033,4.375,6.41553855208946,3.79499679281591,4.34782608695652,4.44696040401963,4.60992907801419,4.55927051671733,5.58659217877095,3.90304720848654,3.98086659484836,3.45859307134296,4.15525114155251,3.57142857142857,8.48591549295775,4.66417910447762,4.30759412890874,2.73046861667634,3.89760902841112,3.584229390681,3.74531835205992,3.2203579574873,2.7027027027027,3.00390507659958,2.89737497826968,3.45423143350605,3.18329275313319,4.27509664085347,3.84984547556342,4.30283224400871,3.33015680499004,3.27471194663432,4.34858236214994,3.78071300333419,4.52173913043479,3.51780351780352,3.4494653328734,3.78179115340777,4.98746168849261,3.93624481368214,3.99063231850117,3.604431914557,3.60517252583014,3.57398141529665,3.13479623824452,4.05694535878868,4.50472821739014,5.01589825119237,2.96610169491526,3.17488538663754,4.00104776872887,2.38208670795617,3.45065562456867,3.51351351351351,3.4494653328734,3.64342913733454,2.79069767441861,2.77932184546971,3.05453188412558,3.7721324095458,2.67037552155772,2.87878787878788,3.67078591331712,4.00320256204964,2.79069767441861,3.34448160535117,3.45865914793705,3.70370370370371,4.38364224771992,6.32911392405063,3.12467935993944,2.64550264550265,3.01095344784665,3.86100386100386,3.33611342785655,2.08420175072948,2.91411444828318,2.22828558435653,3.125,2.42681400760441,2.77932184546971,3.10679611650485,3.12573223543134,3.26903886316897,2.6829268292683
2403,"Mariposa County","CA",1525,10.7378773236314,6.52125279642058,6.31578947368421,6.54205607476636,7.5528136293237,9.30579460699943,7.4631021999443,7.27762803234502,9.57671957671957,5.47284193809459,8.17188830910405,7.61765251133378,6.8,7.58749282845668,5.56173526140156,9.3319977894446,13.673191888407,12.2740963855422,6.28930817610063,8.86692562709874,10.1955589544697,10.351966873706,8.61618798955613,4.50636910832484,6.5363873722023,7.37172408716136,11.3924050632911,5.56173526140156,8.02139037433155,6.66666666666667,6.08602363738077,8.84615384615384,5.79178709989276,4.74650489622467,4.14163677050403,4.19482028341155,6.90796221322537,9.10125566265839,5.00250125062531,5.91715976331361,8.72146118721461,4.39779005524862,4.6044031584076,6.5625,5.26592943654555,5.2863436123348,4.21052631578948,5.24163568773234,6.57568417627707,5.38461538461539,4.97354497354497,3.33919156414763,4.54545454545454,6.04740647098329,6.41387656313029,4.83870967741935,5.14034122179417,5.07847415170219,5.47811059907834,4.68227424749164,5.81162324649298,5.22774327122154,5.58659217877095,6.05427974947808,4.08245685270323,4.49897750511248,4.46201985857541,4.25506268081003,2.87769784172662,4.25531914893616,4.52488687782805,4.04,4.15694696436726,1.66739727875099,5.00676961094224,3.125,5.19161268038719,4.0016006402561,5.00526510191699,4.43564053445501,4.46428571428571,7.0992894422436,4.97377380560813,4.19026315058215,4.28282828282829,3.46020761245674,2.3972602739726,3.68870439742162,4.5475216007276,5.31318998858972,4.35161009573543,3.86060706945071,4.032,4.61538461538461,4.149422991973,4.00984187549735,5.1219512195122,4.95238095238095
2262,"Fentress County","TN",1529,9.67741935483871,6.00000000000001,11.5801663332982,6.66889037135868,9.91853551196217,7.14796283059328,6.71140939597316,5.78052232566179,6.45453549967833,6.20310155077539,5.63296471827278,6.81676047529706,5.23809523809524,10.4552276138069,9.86111111111111,8.34028356964137,11.3494495516967,5.12820512820513,8.33333333333334,6.66666666666667,7.64705882352941,5.64174894217208,8.34862385321101,11.1555555555556,11.011011011011,9.71503254574342,6.4748201438849,6.72010869565217,7.11631894827094,8.35661080074488,8.71973232167237,5.69520117068324,6.0612322802667,5.76295448038935,6.66666666666667,8.34028356964137,4.87662652857671,4.85175202156334,5.7045599926894,6.24414025876617,6.67556742323098,7.14796283059328,6.75324675324676,5.0251256281407,7.07848343659369,6.94444444444444,6.8,6.07232294901332,5.95340811044004,6.25782227784731,5.26455026455027,12.9359518754423,5.62429696287964,7.85340314136126,5.78193394349383,6.25782227784731,5.71428571428572,7.05426356589147,5.82695703354915,9.11260269282094,5.54878048780488,6.27843494085533,5.91715976331361,7.69670413412078,7.24053936494128,5.88581518540318,4.52830188679245,5.21739130434783,3.36306205871423,5.6247496267162,2.56491823970364,4.35161009573543,5.70629594119527,6.91756272401434,4.0071015835208,3.97379912663756,5.55365686944634,3.60406091370559,9.81963927855711,4.76417341591234,5.58659217877095,5.71591883395256,5.70175438596491,4.30809399477807,5.41939005814141,5.97410156539001,6.25782227784731,4.81498506090554,6.02663438256659,4.27118350372552,4.89690721649485,4.79041916167665,3.03389873759191,3.6697247706422,2.84203302248597,5.03597122302159,4.47761194029851,4.46517794120566
273,"Pike County","GA",1530,6.58653846153846,5.69129916567342,5.73297422085417,2.75675675675676,5.55555555555556,6.14058310470535,7.14285714285714,8.125,5.71755288736421,5.09554140127388,6.85940692131493,6.02794656310759,7.44186046511628,9.18196994991652,6.6711140760507,11.3165680473373,4.89291410344042,9.42477876106195,3.78639211498663,7.66420437057557,7.33213068751253,3.57398141529665,8.12462221395613,6.875,4.55557955557955,4.77204195780819,4.97222779107752,4.99147029449882,5.13083632632119,6.49771746811203,7.27442792298438,8.18030050083473,2.51195396074939,4.8,3.67216540195755,4.34971726837755,3.58751608751608,4.33055812519272,5.10174204238854,4.4258872651357,3.77429703717682,2.97849462365591,2.53164556962026,3.94307692307692,5.59142857142857,6.28019779185338,4.16666666666666,1.55217278168098,2.91428571428571,1.8366183433512,2.99086757990867,3.24324324324324,3.70585603761338,5.21739130434783,1.98107405486201,3.12695434646654,3.54433497536946,6.45369474023879,5.00250125062531,7.48071979434447,3.66354889370415,3.63232023721275,4.97765640516385,4.8890560361038,5.02452512262561,5.00250125062531,6.69912824943061,3.33555703802535,3.77377377377377,4.82539682539682,4,4.57286432160804,4.14969314937992,4.00320256204964,4.11811324077607,2.50878409616274,2.97397769516728,4.25389755011136,3.45821325648416,1.37762001352265,2.02790871141826,2.85795941697627,4.16736122687115,3.17641211894528,3.05432068141798,3.41531562607795,2.63701609395389,3.01888632338766,3.70507595405706,4.12845989459613,3.70507595405706,2.50696378830083,3.48300461603022,4.04,3.27018721189125,2.04164965291956,4.16840350145894,4.02671048604063
